date,serial_number,model,capacity_bytes,failure,smart_1_raw,smart_4_raw,smart_5_raw,smart_7_raw,smart_9_raw,smart_12_raw,smart_187_raw,smart_188_raw,smart_190_raw,smart_191_raw,smart_192_raw,smart_193_raw,smart_194_raw,smart_195_raw,smart_197_raw,smart_198_raw,smart_199_raw,smart_240_raw,smart_241_raw,smart_242_raw
2023-01-03,ZA13R1T3,ST8000DM002,8001563222016,0,121089688.0,10.0,0.0,2309727101.0,54173.0,10.0,0.0,0.0,30.0,15514.0,2.0,59174.0,30.0,121089688.0,0.0,0.0,0.0,54107.0,99905455208.0,406821394062.0
2023-01-04,ZA13R1T3,ST8000DM002,8001563222016,0,110377752.0,10.0,0.0,2314535408.0,54188.0,10.0,0.0,0.0,30.0,15515.0,2.0,59177.0,30.0,110377752.0,0.0,0.0,0.0,54122.0,99924237536.0,407036435270.0
2023-01-05,ZA13R1T3,ST8000DM002,8001563222016,0,36907648.0,10.0,0.0,2322474764.0,54220.0,10.0,0.0,0.0,30.0,15527.0,2.0,59201.0,30.0,36907648.0,0.0,0.0,0.0,54154.0,99969597296.0,407407255102.0
2023-01-06,ZA13R1T3,ST8000DM002,8001563222016,0,13052288.0,10.0,0.0,2331970955.0,54251.0,10.0,0.0,0.0,30.0,15539.0,2.0,59207.0,30.0,13052288.0,0.0,0.0,0.0,54185.0,100014622104.0,407582695574.0
2023-01-07,ZA13R1T3,ST8000DM002,8001563222016,0,170982136.0,10.0,0.0,2335530380.0,54267.0,10.0,0.0,0.0,30.0,15540.0,2.0,59221.0,30.0,170982136.0,0.0,0.0,0.0,54201.0,100034744968.0,407720502558.0
2023-01-08,ZA13R1T3,ST8000DM002,8001563222016,0,15531648.0,10.0,0.0,2342543216.0,54298.0,10.0,0.0,0.0,30.0,15552.0,2.0,59257.0,30.0,15531648.0,0.0,0.0,0.0,54232.0,100082017048.0,408009097982.0
2023-01-09,ZA13R1T3,ST8000DM002,8001563222016,0,202257032.0,10.0,0.0,2346073464.0,54314.0,10.0,0.0,0.0,30.0,15557.0,2.0,59273.0,30.0,202257032.0,0.0,0.0,0.0,54248.0,100102636112.0,408175204302.0
2023-01-10,ZA13R1T3,ST8000DM002,8001563222016,0,173023016.0,10.0,0.0,2352919604.0,54345.0,10.0,0.0,0.0,30.0,15560.0,2.0,59288.0,30.0,173023016.0,0.0,0.0,0.0,54280.0,100144190520.0,408595746390.0
2023-01-01,ZA13R1TB,ST8000DM002,8001563222016,0,234965960.0,11.0,0.0,1990523117.0,53380.0,11.0,0.0,0.0,33.0,65285.0,3.0,61524.0,33.0,234965960.0,0.0,0.0,0.0,53325.0,100424562408.0,404812861590.0
2023-01-02,ZA13R1TB,ST8000DM002,8001563222016,0,210318920.0,11.0,0.0,1993832768.0,53396.0,11.0,0.0,0.0,33.0,65289.0,3.0,61535.0,33.0,210318920.0,0.0,0.0,0.0,53341.0,100443968400.0,405015170814.0
2023-01-03,ZA13R1TB,ST8000DM002,8001563222016,0,93723376.0,11.0,0.0,2001139549.0,53428.0,11.0,0.0,0.0,33.0,65295.0,3.0,61555.0,33.0,93723376.0,0.0,0.0,0.0,53372.0,100483546608.0,405349022854.0
2023-01-04,ZA13R1TB,ST8000DM002,8001563222016,0,66077296.0,11.0,0.0,2005432660.0,53444.0,11.0,0.0,0.0,33.0,65299.0,3.0,61559.0,33.0,66077296.0,0.0,0.0,0.0,53388.0,100510783128.0,405539337646.0
2023-01-05,ZA13R1TB,ST8000DM002,8001563222016,0,240651792.0,11.0,0.0,2012640388.0,53475.0,11.0,0.0,0.0,33.0,65306.0,3.0,61580.0,33.0,240651792.0,0.0,0.0,0.0,53420.0,100549278016.0,405920055190.0
2023-01-06,ZA13R1TB,ST8000DM002,8001563222016,0,208938128.0,11.0,0.0,2022390443.0,53507.0,11.0,0.0,0.0,33.0,65312.0,3.0,61600.0,33.0,208938128.0,0.0,0.0,0.0,53451.0,100587435264.0,406094977934.0
2023-01-07,ZA13R1TB,ST8000DM002,8001563222016,0,132458656.0,11.0,0.0,2025616664.0,53523.0,11.0,0.0,0.0,33.0,65317.0,3.0,61617.0,33.0,132458656.0,0.0,0.0,0.0,53467.0,100613756016.0,406236398006.0
2023-01-08,ZA13R1TB,ST8000DM002,8001563222016,0,38216680.0,11.0,0.0,2031761615.0,53554.0,11.0,0.0,0.0,33.0,65322.0,3.0,61652.0,33.0,38216680.0,0.0,0.0,0.0,53499.0,100659176312.0,406590601630.0
2023-01-09,ZA13R1TB,ST8000DM002,8001563222016,0,236064424.0,11.0,0.0,2034976720.0,53570.0,11.0,0.0,0.0,33.0,65324.0,3.0,61670.0,33.0,236064424.0,0.0,0.0,0.0,53515.0,100678139136.0,406769486550.0
2023-01-10,ZA13R1TB,ST8000DM002,8001563222016,0,193374400.0,11.0,0.0,2041963494.0,53602.0,11.0,0.0,0.0,33.0,65329.0,3.0,61703.0,33.0,193374400.0,0.0,0.0,0.0,53546.0,100710682400.0,407185645910.0
2023-01-01,ZA13R1TW,ST8000DM002,8001563222016,0,226303808.0,6.0,0.0,2602668942.0,54119.0,6.0,0.0,0.0,24.0,16052.0,3.0,82038.0,24.0,226303808.0,0.0,0.0,0.0,54045.0,99927817448.0,384517451336.0
2023-01-02,ZA13R1TW,ST8000DM002,8001563222016,0,110167512.0,6.0,0.0,2609729737.0,54151.0,6.0,0.0,0.0,24.0,16055.0,3.0,82071.0,24.0,110167512.0,0.0,0.0,0.0,54077.0,99964640296.0,384854866536.0
2023-01-03,ZA13R1TW,ST8000DM002,8001563222016,0,60415528.0,6.0,0.0,2613014772.0,54167.0,6.0,0.0,0.0,23.0,16057.0,3.0,82081.0,23.0,60415528.0,0.0,0.0,0.0,54092.0,99982665776.0,385031492856.0
2023-01-04,ZA13R1TW,ST8000DM002,8001563222016,0,206506888.0,6.0,0.0,2620432121.0,54198.0,6.0,0.0,0.0,24.0,16061.0,3.0,82120.0,24.0,206506888.0,0.0,0.0,0.0,54124.0,100023490552.0,385382236936.0
2023-01-05,ZA13R1TW,ST8000DM002,8001563222016,0,128067160.0,6.0,0.0,2628162770.0,54230.0,6.0,0.0,0.0,24.0,16064.0,3.0,82136.0,24.0,128067160.0,0.0,0.0,0.0,54156.0,100062767792.0,385754219544.0
2023-01-06,ZA13R1TW,ST8000DM002,8001563222016,0,46800952.0,6.0,0.0,2631751143.0,54245.0,6.0,0.0,0.0,23.0,16067.0,3.0,82159.0,23.0,46800952.0,0.0,0.0,0.0,54171.0,100081946728.0,385899021056.0
2023-01-07,ZA13R1TW,ST8000DM002,8001563222016,0,18224896.0,6.0,0.0,2642527763.0,54277.0,6.0,0.0,0.0,24.0,16078.0,3.0,82170.0,24.0,18224896.0,0.0,0.0,0.0,54203.0,100124750152.0,386074563920.0
2023-01-08,ZA13R1TW,ST8000DM002,8001563222016,0,189061504.0,6.0,0.0,2645730522.0,54293.0,6.0,0.0,0.0,24.0,16080.0,3.0,82190.0,24.0,189061504.0,0.0,0.0,0.0,54219.0,100148799384.0,386221351296.0
2023-01-09,ZA13R1TW,ST8000DM002,8001563222016,0,145235888.0,6.0,0.0,2653283211.0,54325.0,6.0,0.0,0.0,24.0,16085.0,3.0,82202.0,24.0,145235888.0,0.0,0.0,0.0,54251.0,100192772960.0,386624024488.0
2023-01-10,ZA13R1TW,ST8000DM002,8001563222016,0,94093616.0,6.0,0.0,2656779834.0,54341.0,6.0,0.0,0.0,24.0,16089.0,3.0,82221.0,24.0,94093616.0,0.0,0.0,0.0,54266.0,100214958600.0,386796614496.0
2023-01-01,ZA13R1V4,ST8000DM002,8001563222016,0,141266504.0,15.0,0.0,2063478025.0,54125.0,15.0,7.0,0.0,31.0,33640.0,4.0,71046.0,31.0,141266504.0,8.0,8.0,0.0,54048.0,99853598888.0,405000513770.0
2023-01-02,ZA13R1V4,ST8000DM002,8001563222016,0,6125904.0,15.0,0.0,2068467473.0,54141.0,15.0,7.0,0.0,31.0,33644.0,4.0,71054.0,31.0,6125904.0,8.0,8.0,0.0,54064.0,99873896984.0,405090295890.0
2023-01-03,ZA13R1V4,ST8000DM002,8001563222016,0,190325800.0,15.0,0.0,2075535299.0,54173.0,15.0,7.0,0.0,31.0,33650.0,4.0,71107.0,31.0,190325800.0,8.0,8.0,0.0,54095.0,99913617224.0,405479907202.0
2023-01-04,ZA13R1V4,ST8000DM002,8001563222016,0,202215976.0,15.0,0.0,2078879399.0,54189.0,15.0,7.0,0.0,31.0,33651.0,4.0,71124.0,31.0,202215976.0,8.0,8.0,0.0,54111.0,99932816240.0,405720004474.0
2023-01-05,ZA13R1V4,ST8000DM002,8001563222016,0,215777168.0,15.0,0.0,2085987563.0,54220.0,15.0,7.0,0.0,31.0,33655.0,4.0,71141.0,31.0,215777168.0,8.0,8.0,0.0,54143.0,99980042624.0,406176445002.0
2023-01-06,ZA13R1V4,ST8000DM002,8001563222016,0,85564952.0,15.0,0.0,2092741303.0,54252.0,15.0,7.0,0.0,31.0,33666.0,4.0,71174.0,31.0,85564952.0,8.0,8.0,0.0,54175.0,100024189160.0,406493699818.0
2023-01-07,ZA13R1V4,ST8000DM002,8001563222016,0,21699520.0,15.0,0.0,2096413486.0,54268.0,15.0,7.0,0.0,31.0,33669.0,4.0,71199.0,31.0,21699520.0,8.0,8.0,0.0,54190.0,100042812680.0,406657486698.0
2023-01-08,ZA13R1V4,ST8000DM002,8001563222016,0,219978592.0,15.0,0.0,2106449214.0,54300.0,15.0,7.0,0.0,31.0,33677.0,4.0,71207.0,31.0,219978592.0,8.0,8.0,0.0,54222.0,100091107880.0,406807470570.0
2023-01-09,ZA13R1V4,ST8000DM002,8001563222016,0,129240968.0,15.0,0.0,2110187848.0,54316.0,15.0,7.0,0.0,31.0,33679.0,4.0,71229.0,31.0,129240968.0,8.0,8.0,0.0,54238.0,100112912024.0,406943589658.0
2023-01-10,ZA13R1V4,ST8000DM002,8001563222016,0,234261080.0,15.0,0.0,2116964209.0,54347.0,15.0,7.0,0.0,31.0,33693.0,4.0,71266.0,31.0,234261080.0,8.0,8.0,0.0,54270.0,100160470816.0,407245420282.0
2023-01-01,ZA13R1V9,ST8000DM002,8001563222016,0,167389536.0,11.0,0.0,1196780903.0,53377.0,11.0,0.0,0.0,36.0,38282.0,4.0,63066.0,36.0,167389536.0,0.0,0.0,0.0,53325.0,99464191976.0,428227245350.0
2023-01-02,ZA13R1V9,ST8000DM002,8001563222016,0,129951864.0,11.0,0.0,1204763152.0,53409.0,11.0,0.0,0.0,36.0,38285.0,4.0,63124.0,36.0,129951864.0,0.0,0.0,0.0,53357.0,99501305456.0,428398204582.0
2023-01-03,ZA13R1V9,ST8000DM002,8001563222016,0,89889480.0,11.0,0.0,1207985089.0,53425.0,11.0,0.0,0.0,35.0,38285.0,4.0,63141.0,35.0,89889480.0,0.0,0.0,0.0,53372.0,99519119256.0,428585588470.0
2023-01-04,ZA13R1V9,ST8000DM002,8001563222016,0,152393864.0,11.0,0.0,1214867402.0,53456.0,11.0,0.0,0.0,36.0,38290.0,4.0,63223.0,36.0,152393864.0,0.0,0.0,0.0,53404.0,99561309880.0,428850364574.0
2023-01-05,ZA13R1V9,ST8000DM002,8001563222016,0,69739624.0,11.0,0.0,1218552235.0,53472.0,11.0,0.0,0.0,36.0,38292.0,4.0,63257.0,36.0,69739624.0,0.0,0.0,0.0,53420.0,99581959144.0,428991514494.0
2023-01-06,ZA13R1V9,ST8000DM002,8001563222016,0,173591960.0,11.0,0.0,1225367414.0,53504.0,11.0,0.0,0.0,36.0,38299.0,4.0,63304.0,36.0,173591960.0,0.0,0.0,0.0,53451.0,99621348536.0,429301229190.0
2023-01-07,ZA13R1V9,ST8000DM002,8001563222016,0,48914488.0,11.0,0.0,1228614296.0,53519.0,11.0,0.0,0.0,36.0,38304.0,4.0,63358.0,36.0,48914488.0,0.0,0.0,0.0,53467.0,99644755808.0,429400023662.0
2023-01-08,ZA13R1V9,ST8000DM002,8001563222016,0,209326216.0,11.0,0.0,1238021172.0,53551.0,11.0,0.0,0.0,36.0,38305.0,4.0,63364.0,36.0,209326216.0,0.0,0.0,0.0,53499.0,99685171008.0,429520020190.0
2023-01-09,ZA13R1V9,ST8000DM002,8001563222016,0,51535008.0,11.0,0.0,1241663679.0,53567.0,11.0,0.0,0.0,36.0,38309.0,4.0,63428.0,36.0,51535008.0,0.0,0.0,0.0,53515.0,99705412184.0,429586666118.0
2023-01-10,ZA13R1V9,ST8000DM002,8001563222016,0,221948456.0,11.0,0.0,1248850030.0,53599.0,11.0,0.0,0.0,36.0,38320.0,4.0,63540.0,36.0,221948456.0,0.0,0.0,0.0,53546.0,99742274480.0,429720217270.0
2023-01-01,ZA13R1VR,ST8000DM002,8001563222016,0,0.0,7.0,0.0,2174170023.0,54125.0,7.0,0.0,0.0,21.0,13393.0,2.0,64115.0,21.0,0.0,0.0,0.0,0.0,54059.0,100627534968.0,406311451366.0
2023-01-02,ZA13R1VR,ST8000DM002,8001563222016,0,175947344.0,7.0,0.0,2177476539.0,54141.0,7.0,0.0,0.0,21.0,13396.0,2.0,64135.0,21.0,175947344.0,0.0,0.0,0.0,54075.0,100647266712.0,406467666966.0
2023-01-03,ZA13R1VR,ST8000DM002,8001563222016,0,136960928.0,7.0,0.0,2184604867.0,54173.0,7.0,0.0,0.0,21.0,13398.0,2.0,64148.0,21.0,136960928.0,0.0,0.0,0.0,54107.0,100678415696.0,406886554878.0
2023-01-04,ZA13R1VR,ST8000DM002,8001563222016,0,128390752.0,7.0,0.0,2188884918.0,54189.0,7.0,0.0,0.0,21.0,13398.0,2.0,64153.0,21.0,128390752.0,0.0,0.0,0.0,54123.0,100695782432.0,407106648518.0
2023-01-05,ZA13R1VR,ST8000DM002,8001563222016,0,16268016.0,7.0,0.0,2195915863.0,54220.0,7.0,0.0,0.0,21.0,13403.0,2.0,64176.0,21.0,16268016.0,0.0,0.0,0.0,54154.0,100736211952.0,407445833942.0
2023-01-06,ZA13R1VR,ST8000DM002,8001563222016,0,99061728.0,7.0,0.0,2202951067.0,54252.0,7.0,0.0,0.0,21.0,13406.0,2.0,64224.0,21.0,99061728.0,0.0,0.0,0.0,54186.0,100778869784.0,407730565750.0
2023-01-07,ZA13R1VR,ST8000DM002,8001563222016,0,16044152.0,7.0,0.0,2206689568.0,54268.0,7.0,0.0,0.0,21.0,13407.0,2.0,64246.0,21.0,16044152.0,0.0,0.0,0.0,54202.0,100796724232.0,407874327310.0
2023-01-08,ZA13R1VR,ST8000DM002,8001563222016,0,116126464.0,7.0,0.0,2213507388.0,54299.0,7.0,0.0,0.0,21.0,13420.0,2.0,64303.0,21.0,116126464.0,0.0,0.0,0.0,54234.0,100848996200.0,408167073902.0
2023-01-09,ZA13R1VR,ST8000DM002,8001563222016,0,236679192.0,7.0,0.0,2217189416.0,54315.0,7.0,0.0,0.0,21.0,13424.0,2.0,64340.0,21.0,236679192.0,0.0,0.0,0.0,54249.0,100869646112.0,408266976718.0
2023-01-10,ZA13R1VR,ST8000DM002,8001563222016,0,149616624.0,7.0,0.0,2224282844.0,54347.0,7.0,0.0,0.0,21.0,13427.0,2.0,64347.0,21.0,149616624.0,0.0,0.0,0.0,54281.0,100913914176.0,408627941854.0
2023-01-01,ZA13R1VT,ST8000DM002,8001563222016,0,121529616.0,10.0,0.0,2923309855.0,53380.0,10.0,3.0,0.0,34.0,24107.0,0.0,68624.0,34.0,121529616.0,0.0,0.0,0.0,53327.0,100904629120.0,415923255488.0
2023-01-02,ZA13R1VT,ST8000DM002,8001563222016,0,106968872.0,10.0,0.0,2926766459.0,53396.0,10.0,3.0,0.0,34.0,24111.0,0.0,68630.0,34.0,106968872.0,0.0,0.0,0.0,53342.0,100930840088.0,416127601456.0
2023-01-03,ZA13R1VT,ST8000DM002,8001563222016,0,122484688.0,10.0,0.0,2934338426.0,53427.0,10.0,3.0,0.0,33.0,24117.0,0.0,68695.0,33.0,122484688.0,0.0,0.0,0.0,53374.0,100971190736.0,416347367944.0
2023-01-04,ZA13R1VT,ST8000DM002,8001563222016,0,53208736.0,10.0,0.0,2941675467.0,53459.0,10.0,3.0,0.0,34.0,24124.0,0.0,68733.0,34.0,53208736.0,0.0,0.0,0.0,53406.0,101008819296.0,416730355760.0
2023-01-05,ZA13R1VT,ST8000DM002,8001563222016,0,67533120.0,10.0,0.0,2946051508.0,53475.0,10.0,3.0,0.0,34.0,24127.0,0.0,68741.0,34.0,67533120.0,0.0,0.0,0.0,53421.0,101030359256.0,416972697928.0
2023-01-06,ZA13R1VT,ST8000DM002,8001563222016,0,183379016.0,10.0,0.0,2953612107.0,53506.0,10.0,3.0,0.0,34.0,24135.0,0.0,68785.0,34.0,183379016.0,0.0,0.0,0.0,53453.0,101071925232.0,417292957184.0
2023-01-07,ZA13R1VT,ST8000DM002,8001563222016,0,76749648.0,10.0,0.0,2957345590.0,53522.0,10.0,3.0,0.0,33.0,24142.0,0.0,68820.0,33.0,76749648.0,0.0,0.0,0.0,53469.0,101096719152.0,417407135280.0
2023-01-08,ZA13R1VT,ST8000DM002,8001563222016,0,69256136.0,10.0,0.0,2968581611.0,53554.0,10.0,3.0,0.0,34.0,24150.0,0.0,68830.0,34.0,69256136.0,0.0,0.0,0.0,53500.0,101138665568.0,417602146904.0
2023-01-09,ZA13R1VT,ST8000DM002,8001563222016,0,220178512.0,10.0,0.0,2972245836.0,53570.0,10.0,3.0,0.0,34.0,24156.0,0.0,68846.0,34.0,220178512.0,0.0,0.0,0.0,53516.0,101158501096.0,417733233752.0
2023-01-10,ZA13R1VT,ST8000DM002,8001563222016,0,237615848.0,10.0,0.0,2979464691.0,53601.0,10.0,3.0,0.0,34.0,24159.0,0.0,68921.0,34.0,237615848.0,0.0,0.0,0.0,53548.0,101196129752.0,417958421952.0
2023-01-01,ZA13R1VV,ST8000DM002,8001563222016,0,46596312.0,11.0,0.0,2286414173.0,53377.0,11.0,0.0,0.0,22.0,27823.0,3.0,64090.0,22.0,46596312.0,0.0,0.0,0.0,53325.0,101067336160.0,431112660372.0
2023-01-02,ZA13R1VV,ST8000DM002,8001563222016,0,33037504.0,11.0,0.0,2294983108.0,53409.0,11.0,0.0,0.0,22.0,27837.0,3.0,64116.0,22.0,33037504.0,0.0,0.0,0.0,53357.0,101106548304.0,431304420580.0
2023-01-03,ZA13R1VV,ST8000DM002,8001563222016,0,113442368.0,11.0,0.0,2301236776.0,53424.0,11.0,0.0,0.0,22.0,27841.0,3.0,64116.0,22.0,113442368.0,0.0,0.0,0.0,53372.0,101124457240.0,431366916508.0
2023-01-04,ZA13R1VV,ST8000DM002,8001563222016,0,172714216.0,11.0,0.0,2308275806.0,53456.0,11.0,0.0,0.0,22.0,27847.0,3.0,64184.0,22.0,172714216.0,0.0,0.0,0.0,53404.0,101164189416.0,431631515972.0
2023-01-05,ZA13R1VV,ST8000DM002,8001563222016,0,167002048.0,11.0,0.0,2311728040.0,53472.0,11.0,0.0,0.0,22.0,27856.0,3.0,64198.0,22.0,167002048.0,0.0,0.0,0.0,53420.0,101194718400.0,431840183932.0
2023-01-06,ZA13R1VV,ST8000DM002,8001563222016,0,41233616.0,11.0,0.0,2318744084.0,53504.0,11.0,0.0,0.0,22.0,27867.0,3.0,64250.0,22.0,41233616.0,0.0,0.0,0.0,53452.0,101234557424.0,432165574516.0
2023-01-07,ZA13R1VV,ST8000DM002,8001563222016,0,9287472.0,11.0,0.0,2322603620.0,53519.0,11.0,0.0,0.0,23.0,27872.0,3.0,64251.0,23.0,9287472.0,0.0,0.0,0.0,53467.0,101256493032.0,432358751836.0
2023-01-08,ZA13R1VV,ST8000DM002,8001563222016,0,140963392.0,11.0,0.0,2330656688.0,53551.0,11.0,0.0,0.0,22.0,27874.0,3.0,64279.0,22.0,140963392.0,0.0,0.0,0.0,53499.0,101300678648.0,432691407404.0
2023-01-09,ZA13R1VV,ST8000DM002,8001563222016,0,47250632.0,11.0,0.0,2334139533.0,53567.0,11.0,0.0,0.0,22.0,27877.0,3.0,64293.0,22.0,47250632.0,0.0,0.0,0.0,53515.0,101320283896.0,432822321180.0
2023-01-10,ZA13R1VV,ST8000DM002,8001563222016,0,199237528.0,11.0,0.0,2344883535.0,53599.0,11.0,0.0,0.0,22.0,27889.0,3.0,64303.0,22.0,199237528.0,0.0,0.0,0.0,53547.0,101363046240.0,432931545732.0
2023-01-01,ZA13R1W2,ST8000DM002,8001563222016,0,194467120.0,20.0,0.0,1647970513.0,53378.0,19.0,0.0,0.0,27.0,48244.0,7.0,62494.0,27.0,194467120.0,0.0,0.0,0.0,53322.0,99822335080.0,402753134010.0
2023-01-02,ZA13R1W2,ST8000DM002,8001563222016,0,21676208.0,20.0,0.0,1653537902.0,53394.0,19.0,0.0,0.0,27.0,48250.0,7.0,62494.0,27.0,21676208.0,0.0,0.0,0.0,53338.0,99843993472.0,402803397434.0
2023-01-03,ZA13R1W2,ST8000DM002,8001563222016,0,152709608.0,20.0,0.0,1662563005.0,53426.0,19.0,0.0,0.0,27.0,48256.0,7.0,62515.0,27.0,152709608.0,0.0,0.0,0.0,53370.0,99874291928.0,403149302170.0
2023-01-04,ZA13R1W2,ST8000DM002,8001563222016,0,0.0,20.0,0.0,1669370493.0,53458.0,19.0,0.0,0.0,28.0,48261.0,7.0,62568.0,28.0,0.0,0.0,0.0,0.0,53401.0,99918328680.0,403445626674.0
2023-01-05,ZA13R1W2,ST8000DM002,8001563222016,0,215209840.0,20.0,0.0,1672830932.0,53473.0,19.0,0.0,0.0,28.0,48263.0,7.0,62573.0,28.0,215209840.0,0.0,0.0,0.0,53417.0,99938873608.0,403640291586.0
2023-01-06,ZA13R1W2,ST8000DM002,8001563222016,0,132456488.0,20.0,0.0,1681194779.0,53505.0,19.0,0.0,0.0,28.0,48269.0,7.0,62589.0,28.0,132456488.0,0.0,0.0,0.0,53449.0,99985572616.0,404003775794.0
2023-01-07,ZA13R1W2,ST8000DM002,8001563222016,0,87012712.0,20.0,0.0,1684712102.0,53521.0,19.0,0.0,0.0,28.0,48273.0,7.0,62597.0,28.0,87012712.0,0.0,0.0,0.0,53465.0,100011484768.0,404178093418.0
2023-01-08,ZA13R1W2,ST8000DM002,8001563222016,0,4102544.0,20.0,0.0,1692726057.0,53553.0,19.0,0.0,0.0,28.0,48279.0,7.0,62614.0,28.0,4102544.0,0.0,0.0,0.0,53496.0,100054671296.0,404544245898.0
2023-01-09,ZA13R1W2,ST8000DM002,8001563222016,0,68992856.0,20.0,0.0,1698654003.0,53568.0,19.0,0.0,0.0,27.0,48285.0,7.0,62615.0,27.0,68992856.0,0.0,0.0,0.0,53512.0,100072022776.0,404591784730.0
2023-01-10,ZA13R1W2,ST8000DM002,8001563222016,0,144284600.0,20.0,0.0,1707202888.0,53600.0,19.0,0.0,0.0,27.0,48288.0,7.0,62630.0,27.0,144284600.0,0.0,0.0,0.0,53544.0,100110842616.0,404875910762.0
2023-01-01,ZA13R1WR,ST8000DM002,8001563222016,0,184165928.0,40.0,8.0,1412671751.0,53356.0,40.0,7.0,0.0,32.0,15460.0,9.0,61429.0,32.0,184165928.0,0.0,0.0,0.0,53053.0,99494220616.0,419129809826.0
2023-01-02,ZA13R1WR,ST8000DM002,8001563222016,0,54477808.0,40.0,8.0,1420110432.0,53388.0,40.0,7.0,0.0,32.0,15465.0,9.0,61429.0,32.0,54477808.0,0.0,0.0,0.0,53084.0,99528707080.0,419454806666.0
2023-01-03,ZA13R1WR,ST8000DM002,8001563222016,0,38737968.0,40.0,8.0,1428357155.0,53419.0,40.0,7.0,0.0,32.0,15472.0,9.0,61429.0,32.0,38737968.0,0.0,0.0,0.0,53116.0,99567162280.0,419892587114.0
2023-01-04,ZA13R1WR,ST8000DM002,8001563222016,0,69192.0,40.0,8.0,1432172618.0,53435.0,40.0,7.0,0.0,32.0,15478.0,9.0,61429.0,32.0,69192.0,0.0,0.0,0.0,53132.0,99588316672.0,420077111890.0
2023-01-05,ZA13R1WR,ST8000DM002,8001563222016,0,41630712.0,40.0,8.0,1439269609.0,53466.0,40.0,7.0,0.0,33.0,15492.0,9.0,61429.0,33.0,41630712.0,0.0,0.0,0.0,53163.0,99627734896.0,420324314882.0
2023-01-06,ZA13R1WR,ST8000DM002,8001563222016,0,225184840.0,40.0,8.0,1442575017.0,53482.0,40.0,7.0,0.0,32.0,15493.0,9.0,61430.0,32.0,225184840.0,0.0,0.0,0.0,53179.0,99647433712.0,420488170194.0
2023-01-07,ZA13R1WR,ST8000DM002,8001563222016,0,124618192.0,40.0,8.0,1449576828.0,53514.0,40.0,7.0,0.0,32.0,15500.0,9.0,61430.0,32.0,124618192.0,0.0,0.0,0.0,53210.0,99690922000.0,420841191194.0
2023-01-08,ZA13R1WR,ST8000DM002,8001563222016,0,131035088.0,40.0,8.0,1452896339.0,53529.0,40.0,7.0,0.0,32.0,15504.0,9.0,61430.0,32.0,131035088.0,0.0,0.0,0.0,53226.0,99714190368.0,421071417530.0
2023-01-09,ZA13R1WR,ST8000DM002,8001563222016,0,84019832.0,40.0,8.0,1459964238.0,53561.0,40.0,7.0,0.0,32.0,15513.0,9.0,61430.0,32.0,84019832.0,0.0,0.0,0.0,53258.0,99756050152.0,421477095482.0
2023-01-10,ZA13R1WR,ST8000DM002,8001563222016,0,70597744.0,40.0,8.0,1463883432.0,53577.0,40.0,7.0,0.0,32.0,15518.0,9.0,61430.0,32.0,70597744.0,0.0,0.0,0.0,53273.0,99772069104.0,421693600634.0
2023-01-01,ZA13R1X8,ST8000DM002,8001563222016,0,220437648.0,15.0,0.0,1833806782.0,53381.0,15.0,0.0,0.0,22.0,19005.0,2.0,66900.0,22.0,220437648.0,0.0,0.0,0.0,53318.0,101323621120.0,402705162094.0
2023-01-02,ZA13R1X8,ST8000DM002,8001563222016,0,56100528.0,15.0,0.0,1839294616.0,53397.0,15.0,0.0,0.0,21.0,19012.0,2.0,66906.0,21.0,56100528.0,0.0,0.0,0.0,53334.0,101343257304.0,402765738702.0
2023-01-03,ZA13R1X8,ST8000DM002,8001563222016,0,28267200.0,15.0,0.0,1846864477.0,53428.0,15.0,0.0,0.0,21.0,19030.0,2.0,66984.0,21.0,28267200.0,0.0,0.0,0.0,53366.0,101380974432.0,402944417342.0
2023-01-04,ZA13R1X8,ST8000DM002,8001563222016,0,116087320.0,15.0,0.0,1850584528.0,53444.0,15.0,0.0,0.0,22.0,19039.0,2.0,67030.0,22.0,116087320.0,0.0,0.0,0.0,53381.0,101406431040.0,403006780854.0
2023-01-05,ZA13R1X8,ST8000DM002,8001563222016,0,34827712.0,15.0,0.0,1859164474.0,53476.0,15.0,0.0,0.0,22.0,19058.0,2.0,67114.0,22.0,34827712.0,0.0,0.0,0.0,53413.0,101445263664.0,403131167142.0
2023-01-06,ZA13R1X8,ST8000DM002,8001563222016,0,128813840.0,15.0,0.0,1865875592.0,53507.0,15.0,0.0,0.0,22.0,19064.0,2.0,67173.0,22.0,128813840.0,0.0,0.0,0.0,53445.0,101489806664.0,403425942742.0
2023-01-07,ZA13R1X8,ST8000DM002,8001563222016,0,37431952.0,15.0,0.0,1869511904.0,53523.0,15.0,0.0,0.0,22.0,19071.0,2.0,67212.0,22.0,37431952.0,0.0,0.0,0.0,53460.0,101516433056.0,403553112102.0
2023-01-08,ZA13R1X8,ST8000DM002,8001563222016,0,26531528.0,15.0,0.0,1877266021.0,53555.0,15.0,0.0,0.0,22.0,19080.0,2.0,67227.0,22.0,26531528.0,0.0,0.0,0.0,53492.0,101559924600.0,403743434998.0
2023-01-09,ZA13R1X8,ST8000DM002,8001563222016,0,133655672.0,15.0,0.0,1882085457.0,53571.0,15.0,0.0,0.0,21.0,19086.0,2.0,67237.0,21.0,133655672.0,0.0,0.0,0.0,53508.0,101580800672.0,403829683070.0
